2018-06-09 01:26:40 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:61115]
2018-06-09 02:17:34 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 02:17:34 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 02:17:34 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 02:17:36 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:62196]
2018-06-09 02:17:36 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 02:17:37 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 02:17:37 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 02:17:37 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 02:17:37 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 02:17:39 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:62197]
2018-06-09 02:17:39 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 02:17:51 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 02:17:51 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 02:17:51 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 02:17:51 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 02:17:58 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-09 02:18:02 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:62239]
2018-06-09 02:18:02 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 02:18:07 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 02:18:07 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 02:18:07 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 02:18:07 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 02:18:08 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:62240]
2018-06-09 02:18:08 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 02:18:08 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 02:18:08 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 02:18:08 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 02:18:08 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 02:18:11 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:62241]
2018-06-09 02:18:11 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 02:19:55 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 02:19:55 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 02:19:55 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 02:19:55 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 02:19:56 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-09 02:20:02 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 02:20:02 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 02:20:02 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-06-09 02:20:02 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-06-09 03:05:22 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:62537]
2018-06-09 03:05:22 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 03:05:22 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 03:05:22 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 03:05:22 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 03:05:22 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 03:06:12 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:62539]
2018-06-09 03:06:12 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 03:06:16 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 03:06:16 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 03:06:16 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 03:06:16 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 03:06:20 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:62582]
2018-06-09 03:06:20 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 03:06:20 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 03:06:20 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 03:06:20 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 03:06:20 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 03:07:06 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:62629]
2018-06-09 03:07:06 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 03:07:06 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 03:07:06 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 03:07:06 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 03:07:06 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 03:11:04 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:62674]
2018-06-09 03:11:04 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 03:11:04 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 03:11:04 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 03:11:04 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 03:11:04 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 16:32:07 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:62911]
2018-06-09 16:32:08 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 16:32:17 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 16:32:17 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 16:32:17 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 16:32:17 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 16:32:18 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:62912]
2018-06-09 16:32:18 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 16:32:54 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 16:32:54 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 16:32:54 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 16:32:54 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 16:37:28 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:62960]
2018-06-09 16:37:28 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 16:37:28 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 16:37:28 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 16:37:28 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 16:37:28 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 16:39:02 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63005]
2018-06-09 16:39:02 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 16:43:17 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 16:43:17 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 16:43:17 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 16:43:17 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 16:43:31 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63050]
2018-06-09 16:43:38 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 16:44:19 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 16:44:19 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 16:44:19 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 16:44:19 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 16:44:39 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63095]
2018-06-09 16:45:30 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 16:45:30 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 16:45:30 	 [DEBUG] 	 <client.go:148>  	 close client:0, 
2018-06-09 16:45:30 	 [DEBUG] 	 <client.go:112>  	 client:  0 socket closed
2018-06-09 16:45:38 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63140]
2018-06-09 16:45:38 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 16:45:38 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 16:45:38 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 16:45:38 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 16:45:38 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 16:46:07 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63183]
2018-06-09 16:47:08 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 16:47:08 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 16:47:08 	 [DEBUG] 	 <client.go:148>  	 close client:0, 
2018-06-09 16:47:08 	 [DEBUG] 	 <client.go:112>  	 client:  0 socket closed
2018-06-09 16:47:16 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63228]
2018-06-09 16:47:16 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 16:47:16 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 16:47:16 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 16:47:16 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 16:47:16 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 16:48:30 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63273]
2018-06-09 16:48:30 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 16:48:30 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 16:48:30 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 16:48:30 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 16:48:30 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 16:48:51 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63316]
2018-06-09 16:48:51 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 16:48:51 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 16:48:51 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 16:48:51 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 16:48:51 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 16:50:03 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63361]
2018-06-09 16:50:03 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 16:50:03 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 16:50:03 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 16:50:03 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 16:50:03 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 16:54:39 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63406]
2018-06-09 16:54:39 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 16:54:39 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 16:54:39 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 16:54:39 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 16:54:39 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 16:56:25 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63451]
2018-06-09 16:56:25 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 16:56:25 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 16:56:25 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 16:56:25 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 16:56:25 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 16:56:55 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63494]
2018-06-09 16:56:55 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 16:56:55 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 16:56:55 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 16:56:55 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 16:56:55 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 17:06:41 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63594]
2018-06-09 17:06:41 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 17:06:41 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 17:06:41 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 17:06:41 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 17:06:41 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 17:12:41 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63688]
2018-06-09 17:12:41 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 17:12:42 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 17:12:42 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 17:12:42 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 17:12:42 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 17:17:40 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63778]
2018-06-09 17:17:44 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 17:17:44 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 17:17:44 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 17:17:44 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 17:17:44 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 17:18:39 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63821]
2018-06-09 17:18:39 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 17:18:43 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 17:18:43 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 17:18:43 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 17:18:43 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 17:19:55 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63866]
2018-06-09 17:19:55 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 17:19:55 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 17:19:55 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 17:19:55 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 17:19:55 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 17:20:16 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63909]
2018-06-09 17:20:16 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 17:20:16 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 17:20:16 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 17:20:16 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 17:20:16 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 17:20:31 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63952]
2018-06-09 17:20:31 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 17:20:35 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-09 17:20:35 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-09 17:20:38 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-09 17:20:40 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-09 17:20:41 	 [DEBUG] 	 <connection.go:106>  	 TODO(need offline push )can't send message, appid:10 uid:10001 cmd:4
2018-06-09 17:21:15 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 17:21:15 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 17:21:15 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 17:21:15 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 17:21:57 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:63955]
2018-06-09 17:21:57 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 17:22:01 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:64661]
2018-06-09 17:22:01 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 5
2018-06-09 17:22:01 	 [DEBUG] 	 <client_im.go:102>  	 offline msg :sender:10002,receiver:10001,timestamp:1528536035,msgId:197,body:{"content":"等等嘛事情都是这样的","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"05FA92D3-E443-42DF-BECB-7F2EFE05DA7C"}
2018-06-09 17:22:01 	 [DEBUG] 	 <client_im.go:102>  	 offline msg :sender:10002,receiver:10001,timestamp:1528536035,msgId:198,body:{"content":"doom","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"ADBC55DA-390B-40DF-9B01-2E06B242F086"}
2018-06-09 17:22:01 	 [DEBUG] 	 <client_im.go:102>  	 offline msg :sender:10002,receiver:10001,timestamp:1528536038,msgId:199,body:{"content":"顶你了半天","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"EB8C9B85-24CD-421C-961B-9FF7812BE071"}
2018-06-09 17:22:01 	 [DEBUG] 	 <client_im.go:102>  	 offline msg :sender:10002,receiver:10001,timestamp:1528536040,msgId:200,body:{"content":"噢噢噢噢噢噢","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"DCC7DE81-31EC-49AB-BFD8-F4883FAA943A"}
2018-06-09 17:22:01 	 [DEBUG] 	 <client_im.go:102>  	 offline msg :sender:10002,receiver:10001,timestamp:1528536041,msgId:201,body:{"content":"doom","receiver_id":"d5f75fbc-4f64-4f78-b320-2ca770847800","sender_id":"80d07eb7-09d5-4332-aa4d-01990a291dfd","type":1,"uuid":"ADBC55DA-390B-40DF-9B01-2E06B242F086"}
2018-06-09 17:24:00 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-09 17:24:03 	 [DEBUG] 	 <client_heartbeat.go:9>  	 heartBeet
2018-06-09 17:25:06 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 17:25:06 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 17:25:06 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 17:25:06 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 17:25:12 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 17:25:12 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 17:25:12 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-06-09 17:25:12 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-06-09 17:25:19 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[127.0.0.1:64751]
2018-06-09 17:25:19 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 17:25:42 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 17:25:42 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 17:25:42 	 [DEBUG] 	 <client.go:148>  	 close client:10001, d5f75fbc-4f64-4f78-b320-2ca770847800
2018-06-09 17:25:42 	 [DEBUG] 	 <client.go:112>  	 client: d5f75fbc-4f64-4f78-b320-2ca770847800 10001 socket closed
2018-06-09 17:26:40 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:64003]
2018-06-09 17:26:40 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
2018-06-09 17:27:22 	 [DEBUG] 	 <protocol.go:134>  	 sock read error:EOF
2018-06-09 17:27:22 	 [DEBUG] 	 <client.go:83>  	 EOFconnect offline
2018-06-09 17:27:22 	 [DEBUG] 	 <client.go:148>  	 close client:10002, 80d07eb7-09d5-4332-aa4d-01990a291dfd
2018-06-09 17:27:22 	 [DEBUG] 	 <client.go:112>  	 client: 80d07eb7-09d5-4332-aa4d-01990a291dfd 10002 socket closed
2018-06-09 17:27:34 	 [DEBUG] 	 <tcp.go:32>  	 新连接地址为:[192.168.31.41:64048]
2018-06-09 17:27:34 	 [DEBUG] 	 <client_im.go:88>  	 offlineMsg count 0
